mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,spectral_centroid,spectral_rolloff,zcr,rms,peak_frequency,mean,std,label,file
-493.0098539448749,223.7364118873296,-46.5438118555114,40.46859970423238,54.25029766791241,-25.806078927092287,4.964406462680348,9.268025658918049,-20.403448799525663,-0.5449169463371647,0.41548215931062016,-12.603533502813312,-5.3719918541031335,143.44354180409422,294.7591145833333,0.06778971354166667,0.004100052174180746,29.666666666666664,-1.1729144946366301e-05,0.004290220138630241,abnormal,a0201.wav
-518.2547093359099,239.49378278203787,-58.37308278966637,43.45944817788873,55.923262444587856,-28.594418539214118,9.414182852873294,9.976093720110484,-23.47270480898091,-0.5158394047924681,-1.1296364712151508,-14.447674747996288,-4.244095759969585,140.22631677251601,289.55078125,0.07047526041666667,0.0036397017538547516,28.333333333333332,-2.0285080780943222e-06,0.0038646793153814963,abnormal,a0201.wav
-500.3718458997848,234.90994056318178,-48.47330000567007,31.801708729858248,48.34723556662854,-23.766708053900185,9.853027435810285,10.043624917282306,-23.526152142886716,0.790631934095335,6.039809259479081,-10.493107042455362,-6.882573042828725,140.98363394997705,287.1907552083333,0.07861328125,0.0041101123206317425,28.666666666666664,4.641771052352596e-06,0.00438345729256752,abnormal,a0201.wav
-489.0150700330789,240.92448213473412,-53.186585273423695,25.89893777920591,48.62335905880639,-24.377225216180836,9.408078157544463,11.495029543637358,-23.585763466069583,0.500823908079027,7.368109728946581,-8.77642760419606,-5.758335927014701,149.70255189005948,320.556640625,0.08439127604166667,0.004224358592182398,28.666666666666664,1.1889076558961916e-05,0.004539802346484253,abnormal,a0201.wav
-506.1003950833301,244.16291896713915,-59.47056454376196,40.11799813717416,54.74047952458733,-29.16592633014388,8.618453872972589,11.105691536085748,-22.888481631600783,-0.31497796734613565,-0.384226157758875,-14.067962042261726,-4.85970539594432,142.3996692779026,291.015625,0.07430013020833333,0.004239261616021395,30.0,-5.4575296990349716e-06,0.00447011399919426,abnormal,a0201.wav
-500.688847939442,222.9323937480751,-44.139929399780094,42.981387941746334,55.23858257796294,-25.779837637092132,6.263149883087675,11.725226533650236,-20.83677129092635,-1.8346835586717525,0.4223123025360089,-14.399136067445731,-8.252735977870687,136.82104526282424,271.728515625,0.06510416666666667,0.004111052956432104,28.666666666666664,-1.0825354214731552e-05,0.0043586876186199035,abnormal,a0201.wav
-490.3977941409176,227.86556908089585,-48.11193940019036,36.031676426329824,50.67545846332805,-28.574316385057028,5.478249530652754,11.716502981461005,-22.54946742772411,-2.992585074927615,1.3467798601249443,-13.226595482192236,-6.870219144429707,147.15812955816847,292.236328125,0.065673828125,0.004181594122201204,30.0,3.2591283124427116e-06,0.004437918215773023,abnormal,a0201.wav
-478.7589188119946,230.46899525226252,-42.26952064963435,35.67153547266924,47.59961040861427,-30.16116271998077,4.3614913661300605,11.976603997650345,-21.463718578521462,-2.808328488550421,0.7709387286392664,-13.76578455056899,-6.348864892986055,141.63285509456827,264.404296875,0.0726318359375,0.004854097962379456,32.0,4.1787079476985706e-06,0.005119192014809535,abnormal,a0201.wav
-501.3642889497532,224.18719491986226,-37.14934238004468,41.57329781938835,52.41306760332151,-23.959109158707886,8.511279189004632,11.159676787433886,-23.353054084418385,-2.2911332553176598,1.7045903823073847,-15.416039837801371,-9.12337737635688,125.09563889571784,221.51692708333334,0.07047526041666667,0.004676990211009979,29.666666666666664,-9.264289397637373e-07,0.0049257447490249195,abnormal,a0201.wav
-510.2679859229873,227.1524075125914,-43.235919873912984,41.44880986854236,52.08404358872946,-24.598950541405085,10.600821254779225,10.938068670978891,-24.4432004062285,-1.6702271630411696,1.985679744088843,-14.2319408574141,-8.271005774317553,129.43142068026597,236.81640625,0.0693359375,0.004052883479744196,29.333333333333332,4.792646953591665e-06,0.004327838362885178,abnormal,a0201.wav
-509.44961909773497,248.02252382453614,-60.08947038669147,42.21579354383693,52.79747534017588,-30.97677588936608,11.651254116399429,11.719690027395757,-24.545595313741355,-2.8891888463957565,-1.4080536619021415,-12.849231996978963,-6.908021379822738,140.94392110695503,276.7740885416667,0.07112630208333333,0.0041511147283017635,31.666666666666664,-8.099727766217694e-07,0.004389134050701167,abnormal,a0201.wav
-503.2998876611686,246.37575658636402,-56.923267591320915,40.256556843735666,53.3356679968527,-29.203840878566368,9.636238651873946,12.515248081471148,-22.5333117392594,-1.9477524992281883,-0.6529548727108717,-15.150427840775874,-8.544952459670368,137.4057280957796,266.5201822916667,0.0694580078125,0.004521896131336689,29.0,-3.777977053755731e-06,0.00478335101048554,abnormal,a0201.wav
-502.25360405074963,224.23987069697523,-39.22467824017589,37.994380478130346,52.17558316745917,-24.966242773790338,7.0159068669508216,13.498418204743864,-21.752909116435664,-2.4552506700624463,2.0141021284440686,-15.84260812251002,-8.998414838843972,128.67828015345358,238.44401041666666,0.07194010416666667,0.004399025812745094,29.333333333333332,3.289461881400582e-06,0.00472431061590048,abnormal,a0201.wav
-503.54913849975287,220.33321309315798,-42.307688821352144,41.63878317149724,51.81485849666894,-23.460057151202957,10.58347243842069,12.897665465993727,-23.22912786081355,-3.4209269110217684,1.7690480231144239,-15.32611667421664,-7.905980140801909,132.9919868049013,249.67447916666666,0.07035319010416667,0.004260372370481491,45.0,-1.1438249035635155e-05,0.004543056033167175,abnormal,a0201.wav
-506.3326415146216,236.9471792299818,-51.69274228008291,39.47857952102893,56.314687406029044,-25.840690770476638,10.064639056875643,13.005710436002786,-24.35216254434033,-1.9594904502000958,1.4454801448666934,-15.236648475081893,-7.270908737620854,136.35605320872975,259.1959635416667,0.06966145833333333,0.004242295399308205,47.33333333333333,-5.643976302853651e-06,0.0045180779016462036,abnormal,a0201.wav
-422.7056703524197,226.19630004470068,43.31160875473151,19.97258544348529,43.359475936913846,11.48174975215239,-4.627686322456961,7.604928945289238,-1.2174075463389533,-9.551074937583385,-1.7419791519499566,-4.9414443889631245,-10.425239094697341,70.48954336710081,108.72395833333333,0.031656901041666664,0.035213347524404526,31.333333333333332,3.6197852219300533e-06,0.03738657373634958,abnormal,a0202.wav
-401.14222028522266,201.53259326168856,43.513560477463216,25.812880715269074,41.95797044358293,10.26807423897749,-0.9644077308549228,10.843167605739827,0.601429469397068,-5.827189425064812,2.196448681088651,-3.8198384361612914,-10.795772465964648,71.79420930097127,106.28255208333333,0.032389322916666664,0.036101724952459335,28.333333333333332,5.7874146755171785e-05,0.03800946816512567,abnormal,a0202.wav
-405.07834449705314,224.45226488471167,25.287997713113544,18.572787397507337,46.50661078428419,5.382777477880322,-4.140421023657787,13.41159782289278,-1.455557154229604,-7.851526825191116,4.20287967030636,-2.866911699830322,-9.767656549530527,74.50579126110237,120.1171875,0.0343017578125,0.035175587981939316,28.666666666666664,5.6348972619850954e-05,0.03725968397122302,abnormal,a0202.wav
-373.75049160692015,208.82046582391192,27.367922757304,13.38152143563346,38.07011313637371,4.587398129020766,-6.019298874673653,9.726070277022691,0.055897571442293126,-6.613280774058083,2.247893133158162,-2.0472394032091006,-7.28272282026089,85.85889061991143,143.798828125,0.034749348958333336,0.03297490254044533,32.0,-5.994274041367311e-05,0.0355114897480153,abnormal,a0202.wav
-406.4653212736295,224.16824024043333,28.664667971089916,11.364786487610024,39.323430171391124,4.849346715841539,-7.678188507467664,8.594401960745742,-1.4028803853786134,-7.652768473382904,3.7913177507862734,-0.9188484573203283,-9.09993087918595,81.66123467307015,135.66080729166666,0.040283203125,0.030345553532242775,32.0,-2.7619084389952997e-05,0.032689286928023066,abnormal,a0202.wav
-405.92010524450825,205.23658118542542,35.56928538918024,18.442175128458057,36.79627521447177,4.128972760065417,-5.5342634261483425,8.21227733501222,-2.2373291723191358,-8.058888208213853,1.9228728966225637,-1.7270992078686378,-7.825137707362778,86.0937867705746,143.14778645833334,0.0390625,0.025602640584111214,35.666666666666664,3.4097533813762237e-07,0.02722917643457825,abnormal,a0202.wav
-446.60125207464256,225.76814661528957,32.674602697196654,17.94554946947364,40.276655211503964,1.235680151970189,-6.331482688309986,13.090124987298234,0.2897263271385145,-8.061485450044241,1.5090566652360973,-3.6272816134894,-7.734028121480351,76.14194165215437,125.0,0.040201822916666664,0.02398551255464554,31.666666666666664,1.2299018805901198e-05,0.025537733132844263,abnormal,a0202.wav
-429.3033784670708,209.61155323686944,39.08612455319935,17.518091424692333,35.23686264790847,5.1565687359944805,-4.268656382877151,10.243117212862781,2.5348034383342757,-4.711297983963001,0.2305455351848357,-4.292286511831986,-6.672809414609628,79.11407950441418,127.52278645833333,0.036702473958333336,0.02411791682243347,35.666666666666664,3.066488320050598e-05,0.025743845113009554,abnormal,a0202.wav
-430.9563516462036,215.68593979484902,30.964736807407316,16.018697056061256,39.04121520461866,4.6935228072491375,-5.762499839376116,9.701332725221475,-0.24460450582924853,-6.516048662125724,2.2654149713098692,-2.658486392797345,-7.633826983511227,83.09748533906242,140.380859375,0.03515625,0.021902164444327354,31.666666666666664,-4.232001780019925e-06,0.0231987854027252,abnormal,a0202.wav
-424.810772043814,215.16414995993603,22.080806984374266,15.475403866413089,43.88212468083335,3.202103851371915,-8.773622246216524,9.721070078616897,-1.3889214099923715,-7.7626000408545925,3.662206387220195,-1.6871320554447164,-8.40338047361321,85.89003917798603,142.17122395833334,0.035481770833333336,0.021426057443022728,30.666666666666664,-3.57085221846782e-05,0.02251036567642934,abnormal,a0202.wav
-417.37421187885457,211.00198340754366,30.129463323227977,16.82641971885911,40.128638075591304,3.442933880317019,-7.587216595135916,10.105615325508722,-0.1716544060249873,-8.52288207672178,1.3919545683525982,-2.447686469277351,-8.795573820817815,85.22579793121649,139.56705729166666,0.03662109375,0.02333594672381878,30.333333333333332,-4.502957839219243e-06,0.02440833305745266,abnormal,a0202.wav
-419.9175955682851,209.89077736346346,36.77327087668487,18.232189455840587,38.12740344134076,5.590098783112771,-5.123037856865089,10.385770014158357,1.6915032539342931,-6.640762139986301,-0.6288975459427818,-5.643163325864188,-10.004515066212045,78.58563939327247,122.802734375,0.0391845703125,0.024378927424550056,30.0,5.72077985692969e-05,0.026243179095536282,abnormal,a0202.wav
-433.39191948792967,212.60799749502328,40.29354702221229,19.869924234681374,40.15502594466935,8.33376522124443,-4.321438303974109,9.78532303875794,1.8094943390391105,-6.338321611854938,-1.081981632644312,-6.306369504322102,-10.0121701375304,71.55861326932587,109.375,0.035196940104166664,0.027929536998271942,30.0,-1.8813745765909143e-07,0.030002598499149883,abnormal,a0202.wav
-416.35156478669677,196.94752223135788,41.95131186965317,21.493557242775996,38.254030021600414,10.12942499196697,-2.1000622415503187,8.632542185574591,0.5689913756942008,-6.64730794145519,-0.5721420734512858,-3.185251634361857,-6.557766961841122,76.90227728127566,121.41927083333333,0.033854166666666664,0.029316985979676247,30.333333333333332,2.912768162237219e-05,0.030911754507166277,abnormal,a0202.wav
-433.62946988527807,194.60084437748776,43.370054773353445,23.500083501686035,40.6956482192981,12.632105649270843,-1.8063252882951284,7.247016847475607,-0.12895709654393336,-6.639413444744257,-0.5915915057573186,-3.030753154671663,-6.309655761407465,73.90979594315354,115.88541666666667,0.034138997395833336,0.02635430544614792,31.333333333333332,2.2489286729229106e-05,0.02797462340260208,abnormal,a0202.wav
-420.8504135930454,195.7420203593582,36.12565469018198,21.965236256754363,41.100335213546124,9.589540791895333,-2.921625798446794,8.336825964401228,-1.0025134980654327,-7.640711036638624,-0.5658149820609261,-3.988938551545063,-7.126106242571481,82.91303651891938,126.62760416666667,0.0352783203125,0.022719010710716248,31.333333333333332,4.953546309389728e-05,0.02392103751970277,abnormal,a0202.wav
-438.7334391891856,224.48753919064475,25.590785520159326,14.194512376068845,42.75218298414138,3.3649296147400185,-8.041536032921455,10.457822159022987,-2.237065608152692,-11.277597580440927,-1.0448732978967745,-5.176738069646775,-9.082246886684882,84.70425143928007,138.50911458333334,0.036092122395833336,0.020260266959667206,30.666666666666664,-2.3968027059125263e-05,0.021295165753280203,abnormal,a0202.wav
-427.82003593853443,214.09978611311104,27.988191113592375,17.129806723304924,39.97250814115242,1.5766910831787755,-7.4598631474410695,9.419816491614798,-2.9863488248403898,-9.54120657716106,-0.12562959711283664,-6.082429452372305,-9.703975933125678,86.77110289994498,138.427734375,0.038614908854166664,0.01990029588341713,25.0,-9.614060579880986e-05,0.020967175835844985,abnormal,a0202.wav
-459.82704511190497,216.98101925339859,31.699523236522527,20.492142997460288,44.45689451603272,5.577871143709331,-5.752630771073299,9.784969883900684,-2.5074185170061627,-8.345706772770404,0.8511877985347557,-7.350280535354767,-12.084415096197064,74.58695342744168,112.38606770833333,0.036865234375,0.01877143792808056,30.333333333333332,3.602733796340836e-05,0.020485214289869894,abnormal,a0202.wav
-451.76746475117534,215.64865475063024,20.390929267633165,23.106951580214755,49.157829121016086,3.646991466914075,-4.391258144689752,11.682247092821477,-3.5362331486336167,-7.176830597748849,1.3052350359819214,-8.567293121442981,-11.062596434631537,80.6024636378678,122.314453125,0.034830729166666664,0.01840168423950672,27.333333333333332,-1.0271423049415635e-05,0.019661283246390666,abnormal,a0202.wav
-434.4572546430929,214.33998843852967,19.12371717362937,17.228529304648426,45.82545131675249,3.4721341158840837,-5.709335056539349,13.403428749454223,-0.05427786775162883,-7.635466248609826,1.5365599539666064,-4.442367531314895,-7.348532929508072,89.38288335711432,152.83203125,0.038330078125,0.018522655591368675,31.666666666666664,0.00011838710061296757,0.019507040218833524,abnormal,a0202.wav
-438.81211213736975,209.54627201221413,32.77037090580883,18.936862851580145,40.64268548304343,5.544352036914945,-4.696865053338377,11.07394559438294,-1.1114456911198796,-11.294975806906033,-2.9289800368479213,-4.3577719492248095,-6.691214707837539,82.05494784762436,129.39453125,0.040974934895833336,0.018696658313274384,27.0,-8.2164886008609e-06,0.019713712708133123,abnormal,a0202.wav
-438.0718597945497,210.50315883321937,34.04198569302172,19.47720121124943,42.42575202589759,8.05546088938352,-4.2573794993181,10.456203566229101,-0.40738291923824765,-9.136380195731041,-0.3114831828344741,-2.842248111626649,-6.629246859686926,78.2245293133624,124.83723958333333,0.041422526041666664,0.019944647327065468,27.0,-0.0002159186782205478,0.02102255759549226,abnormal,a0202.wav
-441.83522968100823,229.15287663078809,37.82617053685879,31.723771549127974,51.234846633084636,-0.052443987435978556,-9.98282388389144,12.454072313037463,-2.612284403033544,-11.88598126816787,1.566015633089947,-2.1417231515396917,-9.250288694465718,72.7707276404338,111.328125,0.046101888020833336,0.02705925516784191,21.666666666666664,1.8911486958800143e-05,0.02927538739714228,abnormal,a0203.wav
-420.5354137179604,211.59098360314488,36.34411317281395,32.8088904322152,46.88793286632515,0.9282952154803015,-4.18511817248868,13.168479611857691,-2.8370133763437893,-8.523385604953518,2.109892881454913,-3.9033324393132287,-8.48006493851467,77.56666608637016,113.76953125,0.047770182291666664,0.02796364761888981,22.0,-5.1132722519199205e-05,0.030190501562550993,abnormal,a0203.wav
-423.46612546431606,229.14188688825274,28.63245021839137,24.658265056902547,42.60208088323861,-3.3811232909504843,-3.2565947543670983,16.120540625272092,-2.6617763844126032,-8.03554213556569,2.365259920325497,-5.450038538098846,-9.426268563224506,81.85349920075379,130.28971354166666,0.04931640625,0.026728430762887,22.0,1.3969323715456357e-06,0.028214021068076356,abnormal,a0203.wav
-402.92681686841314,214.77700426278943,24.432975908616186,24.123162649523263,42.04385276929738,-3.17114374754325,-5.349460741186785,11.694300379644941,-5.482361132549666,-9.708019076557859,0.35702183152324635,-5.948690213511424,-8.686763163295398,92.4744447918891,150.146484375,0.051595052083333336,0.025103077292442322,27.666666666666664,4.4114850213132866e-05,0.026469153255403804,abnormal,a0203.wav
-394.4508325017907,206.14326996623538,24.81961975133505,28.27265996484272,46.92358181281302,0.34924359134083954,-4.726414666706304,10.973079314002776,-6.85719196680844,-11.605907428961997,-0.5455646920645887,-6.345252898656308,-8.77193579531282,88.227075946695,134.92838541666666,0.047200520833333336,0.02620767243206501,46.33333333333333,-1.1392840886507435e-05,0.028675934977816345,abnormal,a0203.wav
-410.43701137643984,215.12023440352843,21.98084926295627,34.51493787240124,48.673897750516375,-3.9221541291699644,0.46830087912044266,16.503025290034774,-8.785996232807737,-12.88175182729099,0.04351322640683364,-5.887846820200189,-9.126008704301096,84.8357522053794,122.0703125,0.050862630208333336,0.026460975408554077,39.666666666666664,-2.320031868305319e-05,0.028887285983797268,abnormal,a0203.wav
-387.9828644622491,205.93272249376932,8.154798392173054,43.747461083725206,50.199475418953085,-12.928665010287622,3.6686839794278683,16.016401755664404,-15.310511827334052,-9.289290719268783,3.2816930818987236,-6.53724417250105,-6.18965303461832,99.16160338989702,156.57552083333334,0.052937825520833336,0.025082403793931007,26.0,8.609938863813532e-06,0.02599405679888275,abnormal,a0203.wav
-395.9375267009793,228.47351274411804,-4.957531718566827,38.875087960338554,57.37074556042544,-14.701330489331745,-2.242668774833739,15.518886672288957,-14.905337157342364,-10.585974171454097,2.6744598899276943,-6.522893150337192,-6.743642155112608,98.31985798068712,155.43619791666666,0.0526123046875,0.025895515456795692,21.666666666666664,-4.291852318810743e-05,0.027648813406977446,abnormal,a0203.wav
-387.13600810110387,228.0859476955795,-0.058049971219928644,25.077229751818127,53.51843155980526,-8.983631333655163,-7.020445588537831,15.94800560126093,-8.569554380794719,-11.83704795284808,0.8400115325034104,-8.576230903866813,-10.65607761468,99.05739708793824,159.50520833333334,0.052775065104166664,0.026840940117836,22.0,-1.2393460790892134e-05,0.02911529885724431,abnormal,a0203.wav
-412.8562618909013,212.22403681581304,28.278754871475105,27.870012409080406,43.760383761586525,-2.7486791471307033,-7.533768072442488,9.29696642682473,-4.081031808649331,-6.137293135025689,2.5907858926409655,-5.192670329669993,-8.362854632964973,87.35750666974907,136.14908854166666,0.049112955729166664,0.023609699681401253,40.666666666666664,0.00015928526841530724,0.024716047558471645,abnormal,a0203.wav
-409.420057435365,239.61621395742728,11.027935190917797,19.093016777948126,45.552776591569646,-7.457561962312518,-8.689971883141903,11.805266198674417,-5.588782594706309,-8.15206986544827,1.8355540430999708,-4.763923838928277,-6.42935155856534,97.97872169604392,172.77018229166666,0.0474853515625,0.02282455377280712,23.666666666666664,1.618804760377725e-05,0.023796915468585263,abnormal,a0203.wav
-375.1963960502738,235.9821362079763,5.031823314696391,12.035746256357223,46.454498369800405,-2.044777095832428,-6.419776393858837,12.506423919386693,-5.297685285466463,-8.718933964968345,1.1153531195090491,-6.856849598616603,-8.212392990702927,106.16420918247617,186.44205729166666,0.0479736328125,0.02663104422390461,56.0,-0.00011354920352583738,0.029081188237596055,abnormal,a0203.wav
-397.78971756202714,231.73675641543343,19.69725428431033,15.285681352692245,47.45883379695107,3.573194274234409,-9.783618066641392,7.0554601795574525,-5.338988976148112,-10.387123305985337,0.24790720506093264,-5.075409659015339,-9.514877147026132,91.56548737637571,149.658203125,0.048868815104166664,0.02990473248064518,41.666666666666664,-5.200814235692871e-05,0.03259426153259222,abnormal,a0203.wav
-437.51142587659183,232.9756797794764,32.76218250490701,23.546729017502425,47.34616398859588,-0.677920091721059,-12.603671877642327,8.6400099686353,-4.161840885579534,-12.941170775569432,-0.7543835436533507,-3.0628203960943314,-8.785528142757727,83.5225127675923,131.591796875,0.048421223958333336,0.025865614414215088,45.33333333333333,2.349250940779463e-05,0.027244210263280513,abnormal,a0203.wav
-405.9960679794917,225.42324662952956,21.07681226846633,23.866549637992055,46.04112324033924,-2.4619031358537007,-7.473556142997509,9.873657634774803,-5.542177538306709,-9.559441706550968,0.20384972495618245,-3.946730338329141,-6.738516754657734,97.75955150516002,163.98111979166666,0.046956380208333336,0.02563759684562683,35.33333333333333,4.757149422728643e-05,0.027738992767292844,abnormal,a0203.wav
-384.17015837269946,237.47920136191658,7.597425688511277,15.666785992627089,52.73513346449595,1.0232077287265495,-8.466389390986555,10.756117735670864,-5.587192509408754,-8.487385022907437,2.886153085934421,-6.154473689228381,-10.292667701799452,100.60963047451226,178.38541666666666,0.045003255208333336,0.03159124031662941,21.666666666666664,-2.2858318065648188e-05,0.0350510194654744,abnormal,a0203.wav
-376.3583872637578,216.27548915185676,12.030455222631355,14.513350348941293,45.296080992377036,0.9829364412671429,-7.989341123385347,8.224397960891544,-6.014474280523262,-7.283154971496939,3.3086367181912752,-7.479041004449204,-11.161685368377718,105.61689152353149,183.18684895833334,0.0467529296875,0.030375724658370018,45.33333333333333,-1.581515962262165e-05,0.03197870411712133,abnormal,a0203.wav
-408.20480963784786,236.31981422700798,18.45022665972522,15.478425660845858,42.62930849236911,-4.03466842944054,-8.465843971219718,10.579292752579004,-6.875420798422124,-10.384367194852738,0.8744803785448343,-8.4947961119553,-10.49763245299337,95.30519778191736,157.71484375,0.050577799479166664,0.026551678776741028,45.33333333333333,-1.3458500680359542e-05,0.027869138639967324,abnormal,a0203.wav
-408.49338101075585,233.47414456255333,31.422609691868484,17.7368375426249,40.88739376856398,-0.0038068439737480495,-7.406854813574891,11.747135925330602,-3.1863423141551017,-12.348442356441685,-1.5704427605779683,-5.0582564740599265,-10.016925206461835,86.01819118345009,136.80013020833334,0.049519856770833336,0.029883218929171562,32.666666666666664,1.0396158000526017e-05,0.032651340697358505,abnormal,a0203.wav
-402.35727418665175,213.45696715709985,35.0706005330385,22.558906912957198,43.09206081793864,5.866304932357011,-6.49202977722475,7.895690254555773,-1.865606623204067,-8.977586819752393,-0.10083358969866126,-2.3188269283813354,-8.551923869685439,86.56243270287912,135.09114583333334,0.044596354166666664,0.029311003163456917,32.666666666666664,-0.00015808076456105046,0.030897299012243487,abnormal,a0203.wav
-391.19302839594053,232.45656430965286,10.09696546661599,24.36639686164648,50.49769857543925,-5.375895443183812,-8.70845137166986,9.72054774352667,-7.637656048963879,-9.505197069420399,1.5977429595304506,-4.16686505269155,-8.94202630473797,97.70474442797706,158.61002604166666,0.046793619791666664,0.030924653634428978,45.0,1.5075571661541682e-05,0.03278404574607981,abnormal,a0203.wav
-368.9742003151608,221.51381799151454,24.64980266700232,23.904028336755744,41.018048568627954,-5.188518652904576,-7.127393558476324,9.939664301993735,-6.5100160441232235,-10.835302972471117,-0.2374444705594315,-5.0067540356764,-9.414817142227943,99.62713818540975,163.0859375,0.049641927083333336,0.033903513103723526,41.33333333333333,0.00020703197614431213,0.03630817214153187,abnormal,a0203.wav
-269.27290077970304,230.03474896492767,27.0689113106686,9.83306345065758,43.536399949540844,10.980732809291,-3.047897003417008,12.107570454793041,-2.9149254846878594,-16.78679998747607,-2.7014384125313,1.394692976501372,-9.65640802770665,80.73849870459405,129.8828125,0.040934244791666664,0.14001137018203735,31.0,0.00012429013754942426,0.1516118613065324,normal,a0204.wav
-267.05443023108666,231.51485896827458,24.03102476346223,11.093016502611205,40.93182640684564,5.085682096179693,-0.4949213685443314,16.77369636719667,-2.1045989000978076,-12.775534432296618,-1.1252781675670624,-4.984652270674502,-10.50807084265057,81.24417168415448,129.31315104166666,0.040486653645833336,0.14787830412387848,34.0,3.2878735198889806e-06,0.15452813801077683,normal,a0204.wav
-264.0909765718943,221.64686068952673,35.03536425136848,10.321329022856172,34.689747501015106,8.837752913896377,-0.25485984989171717,11.903234019766202,-0.26387480911241035,-7.999411760675348,-0.46874917776838115,-7.477617214985499,-13.007074950722318,83.13471769594112,127.685546875,0.041666666666666664,0.13925929367542267,25.0,-6.184665773768503e-05,0.14582520754890402,normal,a0204.wav
-274.1227913854133,223.1400937485187,35.98148305852516,12.804849806759094,37.861294167086406,9.081648218424746,-3.0249108684954407,8.613782473883019,-1.813176863269385,-6.65992466102271,1.8583875942102404,-7.229670441256505,-14.120201125138644,80.61357432389643,125.08138020833333,0.041951497395833336,0.14468087255954742,30.666666666666664,-0.00021817427961473508,0.1598697592234028,normal,a0204.wav
-262.9690309874267,228.8999707266823,31.298990379355548,7.97049685320582,38.65177298310814,11.280748694019898,-3.3869618604760077,8.098894559495907,-1.410457323765911,-8.788909348595118,-1.8996451350621515,-7.712014179344145,-13.243203136376282,81.51426836674152,124.10481770833333,0.042521158854166664,0.1494511365890503,31.0,-6.733891445741106e-05,0.15439249811457667,normal,a0204.wav
-242.38909335186483,216.91382549424543,20.544159503600003,9.638640886836582,42.54467170854275,8.411521034607448,-5.641232211022491,9.755472521039367,-0.42278271397015316,-10.072875950072536,-3.0070837972709934,-5.131678847653574,-9.310397087792898,97.0145458045002,166.91080729166666,0.0438232421875,0.13617973029613495,28.0,0.0003440852311897733,0.15064657318775027,normal,a0204.wav
-240.22574819628684,249.0962107844855,2.756409731206175,3.5603204281666248,48.642344335906095,3.5450664851907696,-7.233699790506768,12.691794225947838,-4.92185933705444,-12.669867925782091,-1.0803287122788052,-8.009667338553948,-12.095860279114424,94.93562387266878,155.11067708333334,0.046793619791666664,0.14903467893600464,28.0,-4.7876869259448934e-05,0.15438874889757911,normal,a0204.wav
-212.13810225997472,228.41493614877913,3.6118230337835393,9.054127120380665,43.074831676188275,-1.9580574834652005,-7.305978262878753,9.866223329103315,-5.599356673183699,-8.108812668266276,0.3523712132197559,-8.17718080904533,-10.036050244261878,104.3722864191372,175.45572916666666,0.048014322916666664,0.15407727658748627,31.0,-3.0663763490146215e-05,0.16619740119887186,normal,a0204.wav
-224.30097609900372,246.01329181938078,-2.24334963695055,13.573156340417365,50.56164196769176,-2.20799557761389,-3.778203204882473,12.102176078780637,-11.801671348765405,-11.988043082134759,0.8977611523113745,-8.78345394557831,-10.53178448949906,92.68608043323725,149.98372395833334,0.045613606770833336,0.16709960997104645,28.333333333333332,9.804285112304556e-05,0.17722488716782356,normal,a0204.wav
-237.96201739329823,232.4530043316819,15.141151091022515,9.558092172630952,48.04191326869358,7.849137922412257,-7.503840877528892,8.702588988139857,-5.12944955321366,-14.511180951831536,-4.017841896001159,-6.038488899403174,-9.449175221223802,89.1523566127543,143.310546875,0.041341145833333336,0.1466236710548401,24.666666666666664,-3.717802769601219e-05,0.15692780955031235,normal,a0204.wav
-282.1938214186171,233.4402522018423,36.08918887993769,12.836627199440107,40.38774689852414,9.070441103437675,-4.600663093202746,9.177978641113885,-1.4929527014846016,-12.176328164715896,-5.093301442637107,-4.367700777061787,-6.381115602381642,76.09256429643543,117.431640625,0.040283203125,0.14857618510723114,31.333333333333332,-4.994440659052135e-07,0.15481661659485074,normal,a0204.wav
-288.18142349498663,223.62406946892986,41.14389233902374,14.099143207092773,35.500326797298676,10.25426498120453,0.494702649100635,10.660951882234706,-1.0741080935730152,-10.947385376894772,-5.350937990600545,-4.860666515038541,-6.617315288101192,77.51749313163566,117.59440104166667,0.040242513020833336,0.13747651875019073,31.333333333333332,0.00027018319406950543,0.14443484204284116,normal,a0204.wav
-259.70678307210727,218.76465890246098,26.887097275759302,12.93529269062418,41.78074069170423,7.45308575914314,-5.82635010455263,8.699840123883734,-2.1315048646792496,-11.211109315451376,-3.745936880801516,-5.983416144014041,-9.775062513898229,89.90769188339186,141.52018229166666,0.041707356770833336,0.13714802265167236,27.666666666666664,-0.0003447116807752055,0.14800984652342933,normal,a0204.wav
-241.36456162347383,238.6181821010848,16.18916700677259,4.454397351140725,42.01354065862535,7.6128313190705486,-3.2622993584704596,10.524157880753814,-6.894696372080857,-14.802271613618169,-2.6086115957271523,-6.283292356725667,-9.71865772770318,91.28212754280297,145.18229166666666,0.039998372395833336,0.1401260793209076,27.666666666666664,-0.0003051300287591487,0.14956672110984406,normal,a0204.wav
-219.67708921717391,220.92569901417377,16.489441744363152,4.512890959777752,40.69490049193237,9.24269695691719,-4.389677999093122,7.893022004091747,-5.153168269393319,-12.694476953890346,-3.8779876544663217,-7.536808054143045,-9.160833328382926,106.73832673006923,189.53450520833334,0.038492838541666664,0.1362553834915161,28.0,0.0004091990013809979,0.15017747823767547,normal,a0204.wav
